ldr1,led2,led3,temperature1,potentiometer2,gas1,led1,air_quality1,temperature2,potentiometer1,humidity1,anomaly,timestamp
76.55629139072848,88.62745098039215,75.68627450980392,24.121903880573143,46.2890625,8.59375,0.0,14.84375,24.8,50.29296875,63.2,0,2025-07-10 11:32:20
76.29139072847683,88.62745098039215,75.68627450980392,24.121903880573143,46.2890625,8.30078125,0.0,16.30859375,24.8,50.1953125,65.1,0,2025-07-10 11:32:25
76.29139072847683,88.62745098039215,75.68627450980392,24.284601690221166,46.2890625,7.71484375,0.0,12.79296875,24.9,50.29296875,63.5,0,2025-07-10 11:32:30
23.576158940397352,88.62745098039215,22.745098039215687,24.121903880573143,46.38671875,7.03125,0.0,11.62109375,24.7,50.29296875,64.3,0,2025-07-10 11:32:35
76.6887417218543,88.62745098039215,75.68627450980392,24.284601690221166,46.2890625,8.69140625,0.0,15.52734375,24.8,50.1953125,65.0,1,2025-07-10 11:32:40
76.29139072847683,88.62745098039215,75.68627450980392,23.95938769125513,46.38671875,7.8125,0.0,13.28125,24.7,50.29296875,62.9,0,2025-07-10 11:32:45
76.82119205298014,88.62745098039215,75.68627450980392,24.203229752895254,46.2890625,7.421875,0.0,12.3046875,24.8,50.1953125,62.7,0,2025-07-10 11:32:50
76.55629139072848,88.62745098039215,75.68627450980392,24.366020354310137,46.38671875,7.51953125,0.0,12.40234375,24.8,50.1953125,61.9,0,2025-07-10 11:32:55
76.29139072847683,88.62745098039215,75.68627450980392,24.203229752895254,46.2890625,7.421875,0.0,12.3046875,24.8,50.1953125,62.8,0,2025-07-10 11:33:00
76.6887417218543,88.62745098039215,75.68627450980392,24.203229752895254,46.2890625,7.32421875,0.0,12.20703125,24.8,50.1953125,49.6,0,2025-07-10 11:33:05
76.55629139072848,88.62745098039215,75.68627450980392,24.121903880573143,46.38671875,7.8125,0.0,13.28125,24.7,50.1953125,62.9,0,2025-07-10 11:33:10
79.86754966887418,88.62745098039215,78.82352941176471,24.52900051738868,87.01171875,8.0078125,0.0,13.0859375,25.2,92.96875,61.6,0,2025-07-10 11:33:15
76.29139072847683,88.62745098039215,75.68627450980392,24.203229752895254,46.2890625,8.49609375,0.0,15.234375,24.8,50.1953125,65.1,0,2025-07-10 11:33:20
76.82119205298014,88.62745098039215,75.68627450980392,24.203229752895254,46.2890625,7.421875,0.0,12.40234375,24.8,50.1953125,62.7,0,2025-07-10 11:33:25
77.88079470198676,88.62745098039215,76.86274509803923,24.366020354310137,46.2890625,7.6171875,0.0,12.6953125,24.9,50.1953125,62.9,0,2025-07-10 11:33:30
76.55629139072848,88.62745098039215,75.68627450980392,24.203229752895254,46.2890625,8.203125,0.0,16.11328125,24.8,50.1953125,65.0,0,2025-07-10 11:33:35
76.42384105960265,88.62745098039215,75.68627450980392,24.203229752895254,46.38671875,7.51953125,0.0,12.5,24.8,50.29296875,62.8,0,2025-07-10 11:33:40
23.70860927152318,88.62745098039215,22.745098039215687,24.203229752895254,46.38671875,7.421875,0.0,12.109375,24.7,50.29296875,64.1,0,2025-07-10 11:33:45
79.73509933774835,88.62745098039215,80.0,24.366020354310137,87.01171875,8.0078125,0.0,13.0859375,25.1,92.96875,61.9,0,2025-07-10 11:33:50
26.092715231788077,87.84313725490196,25.882352941176475,25.593362415031322,86.81640625,8.203125,242.0,14.16015625,26.3,92.87109375,98.8,1,2025-07-10 11:33:55
76.82119205298014,88.62745098039215,75.68627450980392,24.44748640842994,46.38671875,7.6171875,0.0,12.59765625,24.8,50.29296875,62.0,0,2025-07-10 11:34:00
76.29139072847683,88.62745098039215,75.68627450980392,24.121903880573143,46.38671875,7.32421875,0.0,12.3046875,24.8,50.29296875,62.7,0,2025-07-10 11:34:05
78.1456953642384,88.62745098039215,77.64705882352942,25.34693204668872,46.2890625,7.51953125,130.0,12.890625,26.2,50.1953125,98.8,1,2025-07-10 11:34:10
77.6158940397351,88.62745098039215,76.86274509803923,24.284601690221166,46.2890625,7.421875,0.0,12.40234375,24.9,50.1953125,62.2,0,2025-07-10 11:34:15
76.6887417218543,88.62745098039215,75.68627450980392,24.121903880573143,46.38671875,8.10546875,0.0,14.35546875,24.8,50.1953125,63.4,0,2025-07-10 11:34:20
76.55629139072848,88.62745098039215,75.68627450980392,24.366020354310137,46.38671875,7.6171875,0.0,12.79296875,24.8,50.1953125,62.4,0,2025-07-10 11:34:25
77.88079470198676,88.62745098039215,76.86274509803923,24.284601690221166,46.38671875,7.6171875,0.0,12.59765625,24.9,50.1953125,62.4,0,2025-07-10 11:34:30
23.70860927152318,88.62745098039215,22.745098039215687,24.203229752895254,46.38671875,7.12890625,0.0,11.71875,24.7,50.29296875,64.1,0,2025-07-10 11:34:35
76.6887417218543,88.62745098039215,75.68627450980392,24.366020354310137,46.38671875,8.30078125,0.0,15.0390625,24.8,50.1953125,65.3,0,2025-07-10 11:34:40
80.0,88.62745098039215,80.0,24.44748640842994,87.01171875,7.91015625,0.0,12.890625,25.1,92.96875,61.9,0,2025-07-10 11:34:45
76.6887417218543,88.62745098039215,75.68627450980392,24.284601690221166,46.2890625,8.30078125,0.0,14.84375,24.8,50.1953125,65.4,0,2025-07-10 11:34:50
76.55629139072848,88.62745098039215,75.68627450980392,24.203229752895254,46.2890625,8.203125,0.0,15.72265625,24.8,50.09765625,65.0,0,2025-07-10 11:34:55
76.82119205298014,88.62745098039215,75.68627450980392,24.284601690221166,46.2890625,7.421875,0.0,12.3046875,24.8,50.29296875,62.8,0,2025-07-10 11:35:00
76.42384105960265,88.62745098039215,75.68627450980392,24.284601690221166,46.2890625,8.10546875,0.0,13.76953125,24.9,50.1953125,65.2,0,2025-07-10 11:35:05
76.42384105960265,88.62745098039215,75.68627450980392,24.203229752895254,46.2890625,7.91015625,0.0,13.76953125,24.8,50.29296875,63.1,0,2025-07-10 11:35:10
76.6887417218543,88.62745098039215,75.68627450980392,24.203229752895254,46.2890625,8.49609375,0.0,15.4296875,24.8,50.1953125,65.0,0,2025-07-10 11:35:15
78.1456953642384,88.62745098039215,76.86274509803923,24.203229752895254,46.2890625,7.12890625,0.0,12.109375,24.8,50.1953125,61.0,0,2025-07-10 11:35:20
76.55629139072848,88.62745098039215,75.68627450980392,24.203229752895254,46.38671875,10.44921875,0.0,18.45703125,24.8,50.1953125,63.5,1,2025-07-10 11:35:25
79.86754966887418,88.62745098039215,78.82352941176471,24.692175566948265,87.01171875,7.91015625,0.0,13.0859375,25.4,92.96875,62.2,0,2025-07-10 11:35:30
77.48344370860927,88.62745098039215,76.86274509803923,24.284601690221166,46.2890625,7.32421875,0.0,12.40234375,24.9,50.1953125,62.2,0,2025-07-10 11:35:35
76.6887417218543,88.62745098039215,75.68627450980392,24.284601690221166,46.2890625,7.32421875,0.0,12.20703125,24.9,50.1953125,62.8,0,2025-07-10 11:35:40
76.29139072847683,88.62745098039215,75.68627450980392,24.203229752895254,46.2890625,9.08203125,0.0,16.2109375,24.8,50.1953125,65.1,1,2025-07-10 11:35:45
23.70860927152318,88.62745098039215,22.745098039215687,24.203229752895254,46.38671875,7.51953125,0.0,12.20703125,24.7,50.29296875,63.9,0,2025-07-10 11:35:50
77.35099337748345,88.62745098039215,76.86274509803923,24.203229752895254,46.2890625,7.421875,0.0,12.40234375,24.9,50.1953125,62.5,0,2025-07-10 11:35:55
79.60264900662251,88.62745098039215,80.0,24.44748640842994,87.01171875,8.10546875,0.0,13.0859375,25.0,92.96875,62.1,0,2025-07-10 11:36:00
78.1456953642384,88.62745098039215,77.64705882352942,24.366020354310137,46.2890625,7.51953125,0.0,12.5,24.9,50.1953125,62.5,0,2025-07-10 11:36:05
75.89403973509934,88.62745098039215,75.68627450980392,24.203229752895254,46.2890625,7.6171875,0.0,16.50390625,24.9,50.29296875,66.2,0,2025-07-10 11:36:10
76.15894039735099,88.62745098039215,75.68627450980392,24.121903880573143,46.38671875,8.10546875,0.0,14.453125,-3276.7,50.29296875,63.3,1,2025-07-10 11:36:15
77.6158940397351,88.62745098039215,76.86274509803923,24.61056334756654,46.2890625,7.421875,0.0,12.5,25.1,50.1953125,62.2,0,2025-07-10 11:36:20
76.82119205298014,88.62745098039215,75.68627450980392,24.203229752895254,46.38671875,7.32421875,0.0,12.20703125,24.8,50.1953125,63.2,0,2025-07-10 11:36:25
78.94039735099338,88.62745098039215,77.64705882352942,25.01913175417593,46.2890625,7.12890625,0.0,12.3046875,26.1,50.1953125,61.8,0,2025-07-10 11:36:30
78.41059602649007,88.62745098039215,77.64705882352942,24.284601690221166,46.38671875,7.03125,0.0,12.01171875,24.9,50.1953125,61.0,0,2025-07-10 11:36:35
79.73509933774835,88.62745098039215,78.82352941176471,24.44748640842994,87.01171875,7.91015625,0.0,13.37890625,25.0,92.96875,62.1,0,2025-07-10 11:36:40
76.6887417218543,88.62745098039215,75.68627450980392,24.203229752895254,46.38671875,7.32421875,0.0,12.3046875,24.8,50.1953125,63.1,0,2025-07-10 11:36:45
23.576158940397352,88.62745098039215,22.745098039215687,24.121903880573143,46.38671875,7.12890625,0.0,11.71875,24.7,50.29296875,64.1,0,2025-07-10 11:36:50
76.55629139072848,88.62745098039215,75.68627450980392,24.203229752895254,46.38671875,7.32421875,0.0,12.3046875,24.8,50.1953125,62.9,0,2025-07-10 11:36:55
76.29139072847683,88.62745098039215,75.68627450980392,24.04062341297231,46.38671875,8.10546875,0.0,14.453125,24.8,50.29296875,63.3,0,2025-07-10 11:37:00
76.55629139072848,88.62745098039215,75.68627450980392,24.284601690221166,46.38671875,8.203125,0.0,14.84375,24.8,50.29296875,64.9,0,2025-07-10 11:37:05
80.9271523178808,40.0,80.0,24.284601690221166,39.2578125,7.6171875,140.0,12.59765625,24.9,54.4921875,60.4,1,2025-07-10 11:37:10
76.55629139072848,88.62745098039215,75.68627450980392,24.203229752895254,46.38671875,7.6171875,0.0,12.5,24.8,50.29296875,63.0,0,2025-07-10 11:37:15
78.01324503311258,88.62745098039215,77.64705882352942,24.284601690221166,46.2890625,7.6171875,0.0,12.6953125,24.9,50.1953125,62.4,0,2025-07-10 11:37:20
23.70860927152318,88.62745098039215,22.745098039215687,24.203229752895254,46.38671875,7.2265625,0.0,11.9140625,24.7,50.29296875,63.8,0,2025-07-10 11:37:25
76.15894039735099,88.62745098039215,75.68627450980392,24.203229752895254,46.38671875,8.59375,0.0,15.52734375,24.8,50.1953125,65.0,0,2025-07-10 11:37:30
77.21854304635761,40.0,76.86274509803923,24.44748640842994,39.2578125,7.51953125,140.0,12.59765625,24.9,54.58984375,61.0,1,2025-07-10 11:37:35
76.55629139072848,88.62745098039215,75.68627450980392,24.203229752895254,46.38671875,8.30078125,0.0,15.0390625,24.8,50.1953125,64.8,0,2025-07-10 11:37:40
76.02649006622516,88.62745098039215,75.68627450980392,24.121903880573143,46.38671875,8.203125,0.0,14.453125,24.8,50.1953125,63.4,0,2025-07-10 11:37:45
76.42384105960265,88.62745098039215,75.68627450980392,24.44748640842994,46.38671875,7.51953125,0.0,12.40234375,24.8,50.29296875,61.7,0,2025-07-10 11:37:50
68.74172185430464,88.62745098039215,67.84313725490196,24.203229752895254,46.2890625,7.12890625,0.0,11.62109375,24.7,50.29296875,64.8,0,2025-07-10 11:37:55
78.1456953642384,88.62745098039215,77.64705882352942,24.366020354310137,46.2890625,7.6171875,0.0,12.59765625,24.9,50.1953125,62.7,0,2025-07-10 11:38:00
74.03973509933775,88.62745098039215,73.72549019607844,24.85555085347829,46.38671875,8.88671875,0.0,20.80078125,25.5,50.1953125,66.1,1,2025-07-10 11:38:05
77.74834437086092,88.62745098039215,77.64705882352942,24.366020354310137,46.2890625,7.51953125,0.0,12.5,24.9,50.1953125,62.4,0,2025-07-10 11:38:10
77.08609271523179,88.62745098039215,76.86274509803923,24.284601690221166,46.38671875,7.421875,0.0,12.40234375,24.8,50.1953125,62.7,0,2025-07-10 11:38:15
76.55629139072848,88.62745098039215,75.68627450980392,24.366020354310137,46.38671875,8.203125,0.0,14.453125,24.8,50.29296875,65.9,0,2025-07-10 11:38:20
77.6158940397351,88.62745098039215,76.86274509803923,24.366020354310137,46.2890625,7.32421875,0.0,12.3046875,25.0,50.29296875,62.3,0,2025-07-10 11:38:25
77.6158940397351,88.62745098039215,76.86274509803923,24.366020354310137,46.2890625,7.2265625,0.0,12.40234375,24.9,50.1953125,63.1,0,2025-07-10 11:38:30
76.6887417218543,88.62745098039215,75.68627450980392,24.203229752895254,46.2890625,7.32421875,0.0,12.3046875,24.8,50.1953125,63.1,0,2025-07-10 11:38:35
76.29139072847683,88.62745098039215,75.68627450980392,24.284601690221166,46.2890625,8.3984375,0.0,16.30859375,25.0,50.1953125,65.4,0,2025-07-10 11:38:40
76.55629139072848,88.62745098039215,75.68627450980392,24.366020354310137,46.2890625,8.203125,0.0,14.6484375,24.8,50.1953125,65.7,0,2025-07-10 11:38:45
77.48344370860927,88.62745098039215,76.86274509803923,24.44748640842994,46.2890625,7.421875,0.0,12.5,25.1,50.29296875,62.3,0,2025-07-10 11:38:50
78.01324503311258,88.62745098039215,77.64705882352942,24.366020354310137,46.2890625,7.421875,0.0,12.3046875,25.1,50.1953125,60.9,0,2025-07-10 11:38:55
76.42384105960265,88.62745098039215,75.68627450980392,24.121903880573143,46.38671875,7.91015625,0.0,13.671875,24.8,50.29296875,63.1,0,2025-07-10 11:39:00
73.64238410596028,88.62745098039215,72.94117647058823,24.121903880573143,46.38671875,7.12890625,0.0,11.9140625,24.8,50.29296875,63.4,0,2025-07-10 11:39:05
76.6887417218543,88.62745098039215,75.68627450980392,24.121903880573143,46.2890625,8.30078125,0.0,14.94140625,24.8,50.29296875,64.8,0,2025-07-10 11:39:10
76.82119205298014,88.62745098039215,75.68627450980392,24.366020354310137,46.2890625,7.6171875,0.0,12.59765625,24.8,50.29296875,62.1,0,2025-07-10 11:39:15
76.29139072847683,88.62745098039215,75.68627450980392,24.121903880573143,46.2890625,8.30078125,0.0,15.8203125,24.8,50.1953125,65.1,0,2025-07-10 11:39:20
76.29139072847683,88.62745098039215,75.68627450980392,24.121903880573143,46.38671875,7.71484375,0.0,13.28125,24.7,50.29296875,63.0,0,2025-07-10 11:39:25
76.55629139072848,88.62745098039215,75.68627450980392,24.203229752895254,46.2890625,7.421875,0.0,12.3046875,24.8,50.29296875,62.8,0,2025-07-10 11:39:30
80.13245033112582,88.62745098039215,78.82352941176471,24.52900051738868,87.109375,8.0078125,0.0,13.0859375,25.3,93.06640625,61.6,0,2025-07-10 11:39:35
76.29139072847683,88.62745098039215,75.68627450980392,24.284601690221166,46.2890625,7.6171875,0.0,15.13671875,24.9,50.29296875,66.1,0,2025-07-10 11:39:40
23.70860927152318,88.62745098039215,22.745098039215687,24.284601690221166,46.38671875,7.51953125,0.0,12.20703125,24.7,50.29296875,64.1,0,2025-07-10 11:39:45
76.55629139072848,88.62745098039215,75.68627450980392,24.284601690221166,46.2890625,8.69140625,0.0,15.72265625,24.8,50.1953125,65.0,1,2025-07-10 11:39:50
74.17218543046357,88.62745098039215,73.72549019607844,24.44748640842994,46.2890625,7.71484375,0.0,15.625,25.1,50.1953125,66.0,1,2025-07-10 11:39:55
77.21854304635761,88.62745098039215,76.86274509803923,24.203229752895254,46.2890625,7.421875,0.0,12.40234375,24.9,50.1953125,62.5,0,2025-07-10 11:40:00
77.74834437086092,88.62745098039215,76.86274509803923,24.284601690221166,46.38671875,7.8125,0.0,12.79296875,24.9,50.1953125,63.0,0,2025-07-10 11:40:05
35.099337748344375,88.62745098039215,34.90196078431372,24.284601690221166,46.38671875,7.51953125,0.0,15.91796875,24.9,50.29296875,66.1,0,2025-07-10 11:40:10
35.2317880794702,88.62745098039215,34.90196078431372,24.203229752895254,46.38671875,7.51953125,0.0,15.91796875,24.9,50.29296875,66.1,0,2025-07-10 11:40:15
77.88079470198676,88.62745098039215,76.86274509803923,24.44748640842994,46.38671875,7.71484375,0.0,12.79296875,24.9,50.1953125,62.8,0,2025-07-10 11:40:20
77.08609271523179,88.62745098039215,76.86274509803923,24.121903880573143,46.2890625,7.421875,0.0,12.40234375,24.8,50.1953125,62.6,0,2025-07-10 11:40:25
78.54304635761589,88.62745098039215,77.64705882352942,24.61056334756654,46.2890625,7.12890625,0.0,12.20703125,25.5,50.1953125,61.6,0,2025-07-10 11:40:30
76.55629139072848,88.62745098039215,75.68627450980392,24.203229752895254,46.2890625,8.69140625,0.0,16.69921875,24.8,50.1953125,65.1,1,2025-07-10 11:40:35
76.42384105960265,88.62745098039215,75.68627450980392,24.121903880573143,46.2890625,8.7890625,0.0,16.6015625,24.8,50.1953125,65.1,1,2025-07-10 11:40:40
76.42384105960265,88.62745098039215,75.68627450980392,24.04062341297231,46.38671875,7.8125,0.0,13.28125,24.7,50.1953125,62.9,0,2025-07-10 11:40:45
75.89403973509934,88.62745098039215,74.90196078431373,24.773837845155356,46.2890625,7.51953125,0.0,13.8671875,25.6,50.1953125,98.8,1,2025-07-10 11:40:50
73.50993377483444,88.62745098039215,72.94117647058823,24.284601690221166,46.38671875,7.12890625,0.0,11.5234375,24.8,50.1953125,65.8,0,2025-07-10 11:40:55
75.7615894039735,88.62745098039215,74.90196078431373,24.9373152649095,46.2890625,7.51953125,0.0,14.55078125,25.9,50.1953125,98.8,1,2025-07-10 11:41:00
76.82119205298014,88.62745098039215,75.68627450980392,24.203229752895254,46.2890625,7.32421875,0.0,12.3046875,24.8,50.1953125,63.0,0,2025-07-10 11:41:05
76.55629139072848,88.62745098039215,75.68627450980392,24.203229752895254,46.38671875,7.2265625,0.0,12.20703125,24.8,50.29296875,63.3,0,2025-07-10 11:41:10
75.62913907284768,40.0,74.90196078431373,24.284601690221166,39.2578125,7.8125,140.0,12.79296875,24.9,54.4921875,60.4,1,2025-07-10 11:41:15
78.01324503311258,88.62745098039215,77.64705882352942,24.61056334756654,46.2890625,7.421875,0.0,12.5,25.3,50.1953125,61.5,0,2025-07-10 11:41:20
79.86754966887418,88.62745098039215,78.82352941176471,24.44748640842994,87.01171875,8.0078125,0.0,13.0859375,25.2,93.06640625,61.6,0,2025-07-10 11:41:25
77.74834437086092,88.62745098039215,76.86274509803923,24.44748640842994,46.2890625,7.32421875,0.0,12.3046875,25.1,50.1953125,62.3,0,2025-07-10 11:41:30
74.96688741721854,88.62745098039215,73.72549019607844,24.44748640842994,46.2890625,7.6171875,0.0,16.796875,25.4,50.1953125,65.8,1,2025-07-10 11:41:35
35.099337748344375,88.62745098039215,34.90196078431372,24.284601690221166,46.2890625,7.51953125,0.0,15.52734375,24.9,50.29296875,66.1,0,2025-07-10 11:41:40
78.27814569536424,88.62745098039215,77.64705882352942,24.52900051738868,46.2890625,7.03125,0.0,12.01171875,25.2,50.09765625,60.7,0,2025-07-10 11:41:45
76.55629139072848,88.62745098039215,75.68627450980392,24.203229752895254,46.2890625,7.32421875,0.0,12.20703125,24.8,50.1953125,63.6,0,2025-07-10 11:41:50
78.41059602649007,88.62745098039215,0.0,24.52900051738868,46.38671875,7.03125,0.0,12.109375,25.2,50.29296875,60.7,0,2025-07-10 11:41:55
77.88079470198676,88.62745098039215,77.64705882352942,24.366020354310137,46.2890625,7.51953125,0.0,12.59765625,24.9,50.1953125,62.9,0,2025-07-10 11:42:00
76.6887417218543,88.62745098039215,75.68627450980392,24.203229752895254,46.2890625,7.32421875,0.0,12.3046875,24.8,50.29296875,63.2,0,2025-07-10 11:42:05
23.841059602649008,88.62745098039215,22.745098039215687,24.121903880573143,46.38671875,7.03125,0.0,11.62109375,24.7,50.29296875,64.3,0,2025-07-10 11:42:10
75.7615894039735,88.62745098039215,75.68627450980392,24.121903880573143,46.38671875,8.30078125,0.0,14.6484375,24.8,50.1953125,63.3,0,2025-07-10 11:42:15
73.90728476821192,88.62745098039215,72.94117647058823,25.01913175417593,46.38671875,7.12890625,0.0,11.62109375,25.5,50.29296875,98.8,1,2025-07-10 11:42:20
76.42384105960265,88.62745098039215,75.68627450980392,24.366020354310137,46.38671875,8.203125,0.0,14.6484375,24.8,50.1953125,65.7,0,2025-07-10 11:42:25
76.6887417218543,88.62745098039215,75.68627450980392,24.284601690221166,46.2890625,8.49609375,0.0,15.4296875,24.8,50.1953125,65.0,0,2025-07-10 11:42:30
76.42384105960265,88.62745098039215,75.68627450980392,24.121903880573143,46.2890625,8.30078125,0.0,15.91796875,24.8,50.1953125,65.0,0,2025-07-10 11:42:35
79.73509933774835,88.62745098039215,78.82352941176471,24.366020354310137,87.01171875,7.91015625,0.0,12.98828125,25.0,92.96875,62.0,0,2025-07-10 11:42:40
77.6158940397351,88.62745098039215,76.86274509803923,24.44748640842994,46.2890625,7.32421875,0.0,12.40234375,25.0,50.1953125,62.3,0,2025-07-10 11:42:45
76.82119205298014,88.62745098039215,75.68627450980392,24.121903880573143,46.2890625,7.32421875,0.0,12.20703125,24.8,50.1953125,63.3,0,2025-07-10 11:42:50
78.27814569536424,88.62745098039215,0.0,24.52900051738868,46.2890625,7.03125,0.0,12.01171875,25.1,50.1953125,60.8,0,2025-07-10 11:42:55
